student_id,first_name,last_name,email,course_subject,course_number,grade,date
40057320,Sutton,Randall,sutton@example.com,COMP,445,64.5,2020-05-23
40057320,Sutton,Randall,sutton@example.com,COMP,474,89,2020-05-24
40182191,Trenton,Doyle,trenton@example.com,COMP,474,80.8,2022-05-10
40182191,Trenton,Doyle,trenton@example.com,COMP,474,40.6,2021-12-26
40182191,Trenton,Doyle,trenton@example.com,COMP,445,75.2,2020-05-02
40240582,Annalise,Melton,annalise@example.com,COMP,474,95,2023-05-06
40057323,Deandre,Beasley,deandre@example.com,COMP,445,86,2023-05-02
40057323,Deandre,Beasley,deandre@example.com,COMP,474,90,2023-05-11
40182194,Dawn,Barrett,dawn@example.com,COMP,474,81,2023-05-09
40240585,Juliana,Coffey,juliana@example.com,COMP,474,77.6,2023-12-11
40074296,Peyton,Acevedo,peyton@example.com,COMP,474,45,2023-05-11
40074296,Peyton,Acevedo,peyton@example.com,COMP,474,79,2023-12-11
40298347,Dakari,Maldonado,dakari@example.com,COMP,474,30,2023-12-25
40012687,Elaina,Burns,elaina@example.com,COMP,445,97.2,2023-12-25
40137428,August,Thomas,august@example.com,COMP,445,100,2022-05-25
40289039,Elizabeth,Landry,elizabeth@example.com,COMP,445,79,2022-05-25
40289039,Elizabeth,Landry,elizabeth@example.com,COMP,445,43,2021-12-25
40021910,Jaxx,Acevedo,jaxx@example.com,COMP,445,37,2021-12-25
